Wafer,Pred_Output
Wafer-911,0
Wafer-912,0
Wafer-913,0
Wafer-914,0
Wafer-915,0
Wafer-916,0
Wafer-917,0
Wafer-918,0
Wafer-919,0
Wafer-920,0
Wafer-921,0
Wafer-922,0
Wafer-923,0
Wafer-924,0
Wafer-925,0
Wafer-926,0
Wafer-927,1
Wafer-928,0
Wafer-929,0
Wafer-930,0
Wafer-931,0
Wafer-932,0
Wafer-933,0
Wafer-934,0
Wafer-935,0
Wafer-936,0
Wafer-937,0
Wafer-938,0
Wafer-939,0
Wafer-940,0
Wafer-941,0
Wafer-942,0
Wafer-943,0
Wafer-944,0
Wafer-945,0
Wafer-946,0
Wafer-947,0
Wafer-948,0
Wafer-949,1
Wafer-950,0
Wafer-951,0
Wafer-952,0
Wafer-953,0
Wafer-954,0
Wafer-955,0
Wafer-956,0
Wafer-957,1
Wafer-958,0
Wafer-959,0
Wafer-960,0
Wafer-961,0
Wafer-962,0
Wafer-963,1
Wafer-964,0
Wafer-965,0
Wafer-966,0
Wafer-967,0
Wafer-968,0
Wafer-969,1
Wafer-970,0
Wafer-971,1
Wafer-972,0
Wafer-973,0
Wafer-974,0
Wafer-975,0
Wafer-976,1
Wafer-977,1
Wafer-978,0
Wafer-979,0
Wafer-980,0
Wafer-981,0
Wafer-982,0
Wafer-983,0
Wafer-984,1
Wafer-985,0
Wafer-986,0
Wafer-987,0
Wafer-988,0
Wafer-989,0
Wafer-990,0
Wafer-991,1
Wafer-992,0
Wafer-993,0
Wafer-994,0
Wafer-995,1
Wafer-996,0
Wafer-997,1
Wafer-998,1
Wafer-999,1
Wafer-1000,0
Wafer-801,0
Wafer-802,0
Wafer-803,0
Wafer-804,0
Wafer-805,0
Wafer-806,1
Wafer-807,0
Wafer-808,0
Wafer-809,0
Wafer-810,0
Wafer-811,0
Wafer-812,0
Wafer-813,0
Wafer-814,0
Wafer-815,0
Wafer-816,0
Wafer-817,0
Wafer-818,0
Wafer-819,0
Wafer-820,0
Wafer-821,0
Wafer-822,0
Wafer-823,0
Wafer-824,0
Wafer-825,0
Wafer-826,0
Wafer-827,0
Wafer-828,0
Wafer-829,0
Wafer-830,0
Wafer-831,0
Wafer-832,0
Wafer-833,0
Wafer-834,0
Wafer-835,0
Wafer-836,0
Wafer-837,0
Wafer-838,0
Wafer-839,0
Wafer-840,1
Wafer-841,0
Wafer-842,1
Wafer-843,0
Wafer-844,0
Wafer-845,0
Wafer-846,0
Wafer-847,0
Wafer-848,0
Wafer-849,0
Wafer-850,0
Wafer-851,0
Wafer-852,0
Wafer-853,1
Wafer-854,0
Wafer-855,0
Wafer-856,0
Wafer-857,0
Wafer-858,0
Wafer-859,1
Wafer-860,0
Wafer-861,0
Wafer-862,0
Wafer-863,0
Wafer-864,1
Wafer-865,0
Wafer-866,0
Wafer-867,0
Wafer-868,0
Wafer-869,0
Wafer-870,0
Wafer-871,0
Wafer-872,1
Wafer-873,0
Wafer-874,0
Wafer-875,0
Wafer-876,1
Wafer-877,0
Wafer-878,0
Wafer-879,0
Wafer-880,1
Wafer-881,1
Wafer-882,0
Wafer-883,0
Wafer-884,0
Wafer-885,0
Wafer-886,0
Wafer-887,0
Wafer-888,0
Wafer-889,0
Wafer-890,0
Wafer-891,0
Wafer-892,0
Wafer-893,0
Wafer-894,1
Wafer-895,0
Wafer-896,0
Wafer-897,0
Wafer-898,0
Wafer-899,0
Wafer-900,1
Wafer-1401,0
Wafer-1402,0
Wafer-1403,0
Wafer-1404,0
Wafer-1405,0
Wafer-1406,0
Wafer-1407,0
Wafer-1408,0
Wafer-1409,1
Wafer-1410,0
Wafer-1411,0
Wafer-1412,0
Wafer-1413,0
Wafer-1414,0
Wafer-1415,0
Wafer-1416,0
Wafer-1417,0
Wafer-1418,0
Wafer-1419,0
Wafer-1420,0
Wafer-1421,0
Wafer-1422,0
Wafer-1423,0
Wafer-1424,0
Wafer-1425,0
Wafer-1426,0
Wafer-1427,0
Wafer-1428,0
Wafer-1429,1
Wafer-1430,0
Wafer-1431,0
Wafer-1432,0
Wafer-1433,0
Wafer-1434,0
Wafer-1435,0
Wafer-1436,0
Wafer-1437,0
Wafer-1438,0
Wafer-1439,0
Wafer-1440,0
Wafer-1441,0
Wafer-1442,0
Wafer-1443,0
Wafer-1444,0
Wafer-1445,0
Wafer-1446,0
Wafer-1447,0
Wafer-1448,0
Wafer-1449,0
Wafer-1450,0
Wafer-1451,0
Wafer-1452,0
Wafer-1453,0
Wafer-1454,0
Wafer-1455,0
Wafer-1456,0
Wafer-1457,0
Wafer-1458,0
Wafer-1459,0
Wafer-1460,1
Wafer-1461,0
Wafer-1462,0
Wafer-1463,0
Wafer-1464,0
Wafer-1465,0
Wafer-1466,0
Wafer-1467,0
Wafer-1468,0
Wafer-1469,0
Wafer-1470,0
Wafer-1471,0
Wafer-1472,0
Wafer-1473,0
Wafer-1474,0
Wafer-1475,0
Wafer-1476,1
Wafer-1477,0
Wafer-1478,1
Wafer-1479,0
Wafer-1480,0
Wafer-1481,0
Wafer-1482,0
Wafer-1483,0
Wafer-1484,0
Wafer-1485,0
Wafer-1486,0
Wafer-1487,0
Wafer-1488,0
Wafer-1489,0
Wafer-1490,1
Wafer-1491,0
Wafer-1492,0
Wafer-1493,0
Wafer-1494,0
Wafer-1495,0
Wafer-1496,0
Wafer-1497,0
Wafer-1498,1
Wafer-1499,0
Wafer-1500,0
Wafer-1101,0
Wafer-1102,1
Wafer-1103,0
Wafer-1104,0
Wafer-1105,0
Wafer-1106,0
Wafer-1107,0
Wafer-1108,0
Wafer-1109,0
Wafer-1110,0
Wafer-1111,0
Wafer-1112,0
Wafer-1113,0
Wafer-1114,0
Wafer-1115,1
Wafer-1116,0
Wafer-1117,0
Wafer-1118,0
Wafer-1119,0
Wafer-1120,0
Wafer-1121,0
Wafer-1122,1
Wafer-1123,1
Wafer-1124,0
Wafer-1125,1
Wafer-1126,0
Wafer-1127,1
Wafer-1128,0
Wafer-1129,0
Wafer-1130,0
Wafer-1131,0
Wafer-1132,0
Wafer-1133,0
Wafer-1134,0
Wafer-1135,0
Wafer-1136,1
Wafer-1137,0
Wafer-1138,0
Wafer-1139,0
Wafer-1140,0
Wafer-1141,1
Wafer-1142,1
Wafer-1143,0
Wafer-1144,0
Wafer-1145,0
Wafer-1146,0
Wafer-1147,0
Wafer-1148,0
Wafer-1149,0
Wafer-1150,0
Wafer-1151,0
Wafer-1152,0
Wafer-1153,0
Wafer-1154,0
Wafer-1155,0
Wafer-1156,1
Wafer-1157,0
Wafer-1158,0
Wafer-1159,0
Wafer-1160,0
Wafer-1161,0
Wafer-1162,1
Wafer-1163,0
Wafer-1164,0
Wafer-1165,0
Wafer-1166,0
Wafer-1167,0
Wafer-1168,0
Wafer-1169,0
Wafer-1170,0
Wafer-1171,0
Wafer-1172,0
Wafer-1173,0
Wafer-1174,1
Wafer-1175,1
Wafer-1176,1
Wafer-1177,1
Wafer-1178,0
Wafer-1179,0
Wafer-1180,0
Wafer-1181,0
Wafer-1182,0
Wafer-1183,0
Wafer-1184,1
Wafer-1185,1
Wafer-1186,0
Wafer-1187,1
Wafer-1188,1
Wafer-1189,1
Wafer-1190,1
Wafer-1191,0
Wafer-1192,0
Wafer-1193,0
Wafer-1194,1
Wafer-1195,0
Wafer-1196,1
Wafer-1197,1
Wafer-1198,0
Wafer-1199,0
Wafer-1200,0
Wafer-701,0
Wafer-702,0
Wafer-703,0
Wafer-704,0
Wafer-705,0
Wafer-706,0
Wafer-707,0
Wafer-708,1
Wafer-709,0
Wafer-710,0
Wafer-711,0
Wafer-712,0
Wafer-713,0
Wafer-714,0
Wafer-715,0
Wafer-716,0
Wafer-717,0
Wafer-718,0
Wafer-719,0
Wafer-720,0
Wafer-721,0
Wafer-722,0
Wafer-723,0
Wafer-724,0
Wafer-725,0
Wafer-726,0
Wafer-727,0
Wafer-728,0
Wafer-729,0
Wafer-730,0
Wafer-731,0
Wafer-732,0
Wafer-733,1
Wafer-734,0
Wafer-735,0
Wafer-736,0
Wafer-737,0
Wafer-738,0
Wafer-739,0
Wafer-740,0
Wafer-741,1
Wafer-742,0
Wafer-743,0
Wafer-744,0
Wafer-745,0
Wafer-746,0
Wafer-747,0
Wafer-748,0
Wafer-749,0
Wafer-750,0
Wafer-751,0
Wafer-752,0
Wafer-753,0
Wafer-754,0
Wafer-755,0
Wafer-756,0
Wafer-757,0
Wafer-758,0
Wafer-759,0
Wafer-760,0
Wafer-761,0
Wafer-762,0
Wafer-763,0
Wafer-764,0
Wafer-765,0
Wafer-766,0
Wafer-767,0
Wafer-768,1
Wafer-769,0
Wafer-770,0
Wafer-771,0
Wafer-772,0
Wafer-773,0
Wafer-774,0
Wafer-775,0
Wafer-776,0
Wafer-777,0
Wafer-778,0
Wafer-779,1
Wafer-780,0
Wafer-781,1
Wafer-782,0
Wafer-783,1
Wafer-784,0
Wafer-785,0
Wafer-786,0
Wafer-787,0
Wafer-788,0
Wafer-789,0
Wafer-790,0
Wafer-791,0
Wafer-792,0
Wafer-793,0
Wafer-794,0
Wafer-795,0
Wafer-796,0
Wafer-797,1
Wafer-798,0
Wafer-799,0
Wafer-800,0
Wafer-1301,0
Wafer-1302,1
Wafer-1303,0
Wafer-1304,0
Wafer-1305,0
Wafer-1306,0
Wafer-1307,0
Wafer-1308,0
Wafer-1309,0
Wafer-1310,0
Wafer-1311,1
Wafer-1312,0
Wafer-1313,1
Wafer-1314,1
Wafer-1315,0
Wafer-1316,0
Wafer-1317,0
Wafer-1318,0
Wafer-1319,1
Wafer-1320,0
Wafer-1321,0
Wafer-1322,0
Wafer-1323,0
Wafer-1324,0
Wafer-1325,0
Wafer-1326,0
Wafer-1327,0
Wafer-1328,0
Wafer-1329,0
Wafer-1330,0
Wafer-1331,0
Wafer-1332,0
Wafer-1333,0
Wafer-1334,1
Wafer-1335,1
Wafer-1336,0
Wafer-1337,1
Wafer-1338,1
Wafer-1339,0
Wafer-1340,0
Wafer-1341,0
Wafer-1342,0
Wafer-1343,0
Wafer-1344,0
Wafer-1345,0
Wafer-1346,0
Wafer-1347,1
Wafer-1348,0
Wafer-1349,0
Wafer-1350,1
Wafer-1351,0
Wafer-1352,0
Wafer-1353,0
Wafer-1354,0
Wafer-1355,0
Wafer-1356,0
Wafer-1357,0
Wafer-1358,0
Wafer-1359,0
Wafer-1360,0
Wafer-1361,0
Wafer-1362,0
Wafer-1363,0
Wafer-1364,0
Wafer-1365,0
Wafer-1366,0
Wafer-1367,0
Wafer-1368,1
Wafer-1369,0
Wafer-1370,0
Wafer-1371,1
Wafer-1372,0
Wafer-1373,0
Wafer-1374,0
Wafer-1375,0
Wafer-1376,0
Wafer-1377,0
Wafer-1378,0
Wafer-1379,1
Wafer-1380,0
Wafer-1381,0
Wafer-1382,0
Wafer-1383,0
Wafer-1384,0
Wafer-1385,0
Wafer-1386,0
Wafer-1387,0
Wafer-1388,0
Wafer-1389,0
Wafer-1390,0
Wafer-1391,0
Wafer-1392,0
Wafer-1393,0
Wafer-1394,0
Wafer-1395,0
Wafer-1396,0
Wafer-1397,0
Wafer-1398,1
Wafer-1399,0
Wafer-1400,0
